384	534	7
384	553	10
384	658	5
384	914	10
384	933	3
385	226	3
385	237	1
385	329	8
385	963	1
385	263	7
385	904	8
385	741	5
385	990	5
386	92	10
386	552	7
386	833	2
386	325	7
386	239	3
386	522	3
386	1010	7
387	70	5
387	142	10
387	251	8
387	105	9
387	707	2
387	724	8
387	1016	10
388	177	1
388	953	3
388	279	6
388	733	6
388	499	3
388	582	4
388	931	4
389	11	3
389	76	5
389	369	5
389	813	2
389	656	3
389	598	8
389	369	10
389	667	3
389	1008	7
390	749	9
390	823	9
390	565	6
390	987	10
390	581	4
390	1017	6
391	372	1
391	182	9
391	692	7
391	247	4
391	743	8
391	547	4
391	986	6
391	992	3
392	69	1
392	282	7
392	264	4
392	238	4
392	84	3
392	405	4
393	787	2
393	559	7
393	514	8
393	950	8
394	333	6
394	517	5
394	356	8
394	821	5
395	274	3
395	873	4
395	477	10
395	79	1
395	441	1
395	601	9
395	649	6
395	1005	2
396	170	7
396	500	4
396	452	3
396	621	6
396	779	1
397	11	7
397	314	9
397	351	4
397	356	3
397	116	9
397	356	5
397	643	4
398	205	1
398	626	4
398	845	3
399	124	4
399	193	6
399	268	10
399	264	2
399	943	8
399	478	1
399	773	8
400	934	7
400	133	1
400	408	10
400	598	2
400	682	1
401	100	4
401	315	5
401	851	10
401	896	1
402	193	5
402	208	8
402	149	8
402	551	7
402	156	4
402	845	7
402	637	9
402	642	10
402	668	6
403	108	9
403	13	10
403	491	4
403	644	8
403	865	3
403	997	2
404	121	2
404	778	10
404	555	2
404	685	10
404	846	9
405	50	3
405	701	7
405	991	4
405	392	4
405	493	3
405	558	9
405	740	2
405	861	7
405	898	2
406	135	10
406	101	2
406	625	10
406	541	10
406	816	3
407	138	6
407	350	9
407	129	8
407	260	4
407	201	1
407	1021	3
407	612	7
407	960	10
407	984	10
408	29	4
408	400	10
408	167	6
408	411	7
409	195	4
409	764	10
409	612	4
409	601	5
409	822	9
410	585	3
410	235	4
410	846	9
410	123	7
410	884	9
411	276	2
411	408	7
411	710	6
412	349	4
412	358	5
412	416	4
412	870	10
412	348	10
412	89	4
412	557	5
412	707	4
413	85	1
413	297	3
413	182	5
413	1000	8
413	714	2
413	829	8
413	946	10
414	60	6
414	80	8
414	301	9
414	335	3
414	113	9
414	996	7
414	550	4
415	51	3
415	173	6
415	972	2
415	211	2
415	198	8
415	501	5
415	544	2
415	776	8
415	942	8
416	233	2
416	412	4
416	92	1
416	937	5
416	437	4
416	694	5
417	222	1
417	294	2
417	525	2
417	645	8
417	449	10
417	787	3
417	903	1
418	198	6
418	272	9
418	615	1
418	207	3
418	692	3
418	446	5
418	733	10
418	1019	3
419	47	2
419	384	6
419	969	7
419	62	2
419	539	2
419	919	4
419	970	7
419	988	1
420	27	6
420	59	8
420	204	9
420	524	9
420	768	3
420	524	10
420	670	7
420	811	6
421	319	2
421	673	7
421	40	7
421	145	2
421	63	10
422	67	1
422	934	9
422	998	2
422	654	7
423	136	4
423	903	2
423	786	2
423	273	4
423	500	2
423	488	4
423	994	1
424	44	3
424	785	9
424	632	5
424	503	7
424	715	3
425	51	8
425	252	9
425	82	8
425	829	2
425	453	3
425	845	2
425	909	7
426	11	4
426	133	10
426	244	8
426	535	5
426	332	8
426	769	1
426	786	5
427	262	3
427	280	6
427	252	8
427	502	7
427	886	4
427	458	7
428	799	2
428	109	2
428	131	7
428	197	3
428	809	3
429	91	7
429	636	3
429	629	3
429	122	1
429	440	9
429	448	10
429	694	2
430	671	7
430	65	2
430	284	8
430	498	1
430	590	4
430	651	9
431	244	9
431	95	3
431	636	5
431	452	6
431	490	9
432	342	2
432	751	10
432	355	10
432	249	10
432	684	8
432	435	3
433	107	3
433	208	8
433	200	4
433	89	10
433	541	4
433	695	8
434	230	3
434	532	10
434	870	6
434	21	8
434	436	8
434	629	5
435	137	3
435	175	3
435	108	5
435	138	9
435	355	5
435	432	3
435	550	2
435	611	7
436	86	8
436	159	2
436	751	7
436	79	8
436	630	8
436	434	8
436	483	8
436	519	1
436	640	9
437	95	2
437	164	1
437	295	8
437	416	4
437	266	9
437	224	3
437	773	7
437	985	9
438	141	8
438	278	4
438	380	9
438	651	7
439	246	7
439	323	5
439	109	1
439	913	9
439	601	6
439	617	9
440	131	7
440	429	9
440	287	2
440	978	5
441	395	1
441	367	5
441	376	9
441	932	1
441	464	2
441	511	10
441	756	7
442	125	10
442	339	8
442	587	6
442	495	8
442	1019	8
442	377	1
442	757	4
443	106	9
443	130	7
443	765	4
443	919	5
443	29	1
443	984	4
444	454	4
444	660	8
444	503	10
445	137	2
445	188	1
445	214	9
445	140	9
445	65	3
445	209	10
445	297	1
445	579	8
446	43	6
446	326	2
446	418	5
446	11	2
446	836	3
447	203	5
447	282	8
447	217	7
447	105	2
447	507	2
447	695	5
447	829	6
447	903	2
448	206	7
448	294	7
448	363	3
448	429	10
448	940	10
448	15	7
448	673	8
449	162	7
449	417	10
449	47	4
449	665	7
449	581	3
449	661	5
449	903	7
450	667	9
450	230	3
450	652	4
450	522	1
451	278	3
451	659	5
451	575	2
451	67	4
451	469	5
452	360	9
452	396	3
452	112	4
452	431	6
452	916	5
452	879	3
452	575	8
452	623	7
452	1000	9
453	425	3
453	714	5
453	969	7
453	60	6
453	929	8
453	1020	5
454	444	4
454	969	1
454	59	7
454	1012	4
455	321	10
455	889	10
455	832	9
455	117	9
455	911	9
456	363	8
456	937	1
456	14	5
456	902	2
456	967	8
456	998	2
457	359	2
457	463	7
457	202	5
457	237	8
457	489	8
457	707	4
457	886	2
458	16	3
458	587	2
458	789	3
458	427	7
458	534	1
458	535	6
459	263	8
459	317	3
459	346	10
459	514	6
459	265	4
459	759	6
459	560	8
459	998	1
460	63	9
460	64	2
460	101	10
460	165	8
460	179	9
460	475	4
460	817	10
461	329	6
461	852	1
461	165	7
461	118	2
461	628	8
462	470	6
462	755	1
462	1020	5
462	538	2
463	306	9
463	457	7
463	155	1
463	985	1
463	25	7
463	812	5
463	525	2
463	668	6
463	928	1
464	86	3
464	163	2
464	679	3
464	441	2
465	90	4
465	891	6
465	332	5
466	48	3
466	104	5
466	189	8
466	647	8
466	475	2
466	629	7
466	842	2
467	47	5
467	958	2
467	294	6
467	678	8
468	260	9
468	222	5
468	882	2
468	689	10
468	250	7
468	584	7
469	246	2
469	922	3
469	932	1
469	933	4
469	451	5
470	80	8
470	462	6
470	185	10
470	674	6
470	239	7
470	519	6
471	366	3
471	719	5
471	132	10
471	900	8
472	514	9
472	343	1
472	247	9
472	236	5
472	857	3
472	917	7
473	374	2
473	924	10
473	46	2
473	627	8
473	989	5
474	279	4
474	609	5
474	703	6
474	8	2
474	237	10
474	736	1
475	44	1
475	460	4
475	466	2
475	495	8
475	811	1
475	689	10
475	965	10
476	990	5
476	217	1
476	848	5
476	627	7
476	776	7
477	395	10
477	683	9
477	20	3
478	58	6
478	225	3
478	313	2
478	885	6
478	399	1
478	763	10
478	591	5
478	1023	7
479	146	5
479	36	9
480	3	7
480	201	8
480	221	4
480	254	4
480	170	1
480	678	10
480	898	1
481	77	1
481	135	6
481	198	2
481	22	10
481	937	10
481	750	10
481	953	6
482	16	8
482	891	10
482	37	6
482	201	8
482	494	5
482	688	5
482	799	5
483	41	3
483	375	7
483	436	8
483	640	10
483	634	4
483	670	9
483	793	5
483	983	4
484	274	5
484	65	8
484	911	4
484	842	2
484	938	10
484	622	9
484	954	3
485	34	3
485	984	10
485	298	5
485	28	8
486	780	9
486	497	4
486	633	8
486	774	5
486	905	2
487	129	3
487	192	6
487	596	8
487	155	3
487	764	9
487	493	3
487	638	3
488	549	6
488	423	4
489	457	8
489	529	3
489	147	10
489	504	9
489	863	7
490	68	10
490	252	8
490	431	9
490	250	4
490	811	3
490	531	4
490	636	1
490	732	7
490	740	4
491	374	9
491	719	1
491	403	4
491	334	8
491	903	1
491	496	1
491	784	1
491	958	9
492	151	2
492	379	2
492	505	10
492	14	6
492	666	1
492	498	3
493	623	4
493	487	3
493	405	3
494	343	7
494	71	3
494	154	3
494	482	5
494	717	8
495	235	8
495	267	5
495	442	8
495	475	8
495	548	8
495	839	9
495	949	2
495	316	7
495	520	10
495	734	8
495	988	5
496	901	3
496	629	5
496	736	6
496	491	1
497	12	4
497	217	5
497	486	4
497	252	10
497	746	1
497	524	7
497	652	3
497	966	7
498	53	9
498	175	5
498	492	3
498	430	1
498	323	3
498	316	10
498	804	10
498	841	7
499	388	3
499	907	7
499	146	2
499	51	9
499	890	8
500	224	3
500	332	7
500	396	4
500	423	2
500	375	6
500	256	3
501	131	6
501	189	8
501	895	2
501	415	5
502	427	7
502	333	7
502	706	9
502	792	6
503	424	7
503	132	2
503	444	10
503	770	9
503	848	9
504	128	6
504	489	9
504	509	5
504	292	5
504	1003	10
505	254	3
505	492	10
505	160	7
505	238	5
506	271	7
506	515	10
506	996	5
506	132	8
506	729	8
507	48	8
507	326	10
507	976	8
507	190	9
507	639	1
507	447	2
507	772	5
507	920	3
508	229	9
508	848	4
508	815	10
508	187	7
508	579	10
508	521	9
508	645	4
508	830	10
509	16	2
509	504	5
509	588	8
509	847	3
509	544	2
509	823	6
509	919	6
510	176	3
510	353	2
510	605	2
510	911	1
510	130	9
510	673	5
511	125	7
511	363	3
511	441	10
511	774	4
511	824	1
511	949	8
512	220	5
512	330	5
512	887	4
512	645	8
512	287	3
512	945	3
513	758	8
513	66	2
513	545	3
513	825	7
514	83	3
514	459	6
514	472	9
514	855	7
514	835	1
514	393	8
514	590	7
515	506	10
515	116	9
515	204	1
515	57	6
515	518	10
515	1005	2
516	25	7
516	41	5
516	149	3
516	265	4
516	308	5
516	159	7
516	31	3
516	702	1
516	708	5
517	394	5
517	255	10
517	655	1
517	883	1
518	112	4
518	515	10
518	585	2
518	804	9
518	830	8
519	57	3
519	134	4
519	470	6
519	65	1
519	436	1
519	245	7
519	546	8
520	292	5
520	332	8
520	599	6
520	838	5
520	495	10
520	924	8
520	641	8
520	736	1
520	820	6
520	876	3
521	67	3
521	18	9
521	508	9
521	135	6
521	331	5
521	628	7
521	777	6
522	386	3
522	450	1
522	664	3
522	620	6
522	650	2
522	766	7
523	102	2
523	23	4
523	986	1
523	694	2
523	150	2
523	940	3
524	28	5
524	139	5
524	289	2
524	377	5
524	420	9
524	763	5
524	636	8
524	420	10
524	497	7
524	590	8
524	847	6
525	257	4
525	348	5
525	417	2
525	781	2
525	1015	8
525	251	10
525	463	2
525	935	5
526	131	7
526	595	1
526	942	5
526	592	2
526	630	6
527	56	10
527	579	3
527	764	10
527	881	8
528	138	5
528	253	2
528	345	4
528	940	3
528	935	8
528	150	5
528	923	4
528	953	8
529	176	10
529	244	7
529	489	3
529	108	8
529	704	8
530	53	4
530	189	6
530	378	3
530	190	10
530	1020	9
531	9	2
531	192	9
531	319	4
531	726	1
531	884	2
531	490	4
531	992	4
532	434	10
532	964	1
532	1003	2
532	592	8
533	226	8
533	106	8
533	699	2
533	808	6
534	81	1
534	172	1
534	213	2
534	384	7
534	844	8
534	834	4
534	458	1
535	328	9
535	426	5
535	100	6
535	789	3
535	25	9
535	458	6
535	723	9
536	321	8
536	217	8
536	161	2
536	317	3
536	95	10
536	948	8
537	183	3
537	356	2
537	126	4
537	658	6
537	829	4
537	949	3
538	69	6
538	362	8
538	462	2
538	758	1
539	75	10
539	25	2
539	935	5
539	419	2
539	126	3
539	578	5
540	42	2
540	88	8
540	182	3
540	198	6
540	87	4
541	21	1
541	146	5
541	433	4
541	576	1
541	406	10
541	831	6
541	934	7
542	215	6
542	279	7
542	66	10
542	590	2
543	117	6
543	200	2
543	266	4
543	798	3
543	742	8
543	785	9
543	930	5
544	618	9
544	509	2
544	415	2
544	909	2
545	592	1
545	513	3
545	805	5
545	832	6
545	597	10
545	776	10
545	804	10
545	946	8
546	519	8
546	772	7
546	659	3
546	868	1
546	598	5
547	73	2
547	891	6
547	391	4
547	974	9
547	768	1
547	869	10
547	893	9
548	33	1
548	495	8
548	771	2
548	799	6
548	741	6
548	977	4
549	121	8
549	488	6
549	883	1
549	571	1
549	912	9
549	656	10
549	988	4
550	435	2
550	414	4
550	917	8
551	129	9
551	214	8
551	402	7
551	1007	5
551	848	10
551	97	6
551	984	8
551	705	3
551	940	3
552	290	1
552	386	7
552	108	8
552	271	3
552	711	8
552	865	4
552	1009	7
553	96	2
553	384	10
553	81	4
553	209	9
553	754	9
554	345	8
554	910	8
554	248	4
554	263	6
554	320	6
554	842	6
555	907	6
555	716	7
555	404	2
555	582	8
555	981	1
556	2	6
556	229	2
556	952	9
556	883	8
556	777	7
557	179	10
557	1001	2
557	412	5
557	628	9
558	203	9
558	208	6
558	260	6
558	405	9
559	136	8
559	278	6
559	393	7
559	736	7
559	925	8
559	864	8
559	1013	4
559	836	7
560	158	3
560	279	5
560	318	6
560	459	8
560	20	9
560	582	9
560	593	2
560	771	9
561	376	1
561	377	6
561	178	1
561	216	6
561	1013	3
561	258	8
561	656	4
561	756	8
562	68	4
562	170	3
562	564	8
562	1002	3
563	50	3
563	591	9
563	43	3
563	906	7
563	946	10
564	17	7
564	562	8
564	783	1
564	1014	5
564	99	9
564	988	10
564	631	9
564	905	3
565	51	4
565	173	9
565	390	6
565	679	5
565	826	5
565	681	3
566	343	6
566	960	3
566	996	8
567	160	2
567	286	8
567	329	4
567	131	10
567	8	7
567	88	2
567	865	3
567	909	3
567	1018	7
568	948	10
568	1008	1
568	615	7
568	738	4
568	1021	6
569	222	1
569	244	10
569	245	3
569	854	8
569	346	5
569	169	8
570	34	9
570	796	5
570	679	2
570	268	1
570	168	5
571	258	7
571	272	6
571	356	4
571	549	1
571	780	7
571	715	7
571	665	4
571	665	3
571	856	4
572	5	8
572	121	1
572	143	5
572	178	6
572	215	10
572	886	9
572	725	7
572	870	3
573	148	3
573	613	10
573	996	5
573	710	4
574	74	3
574	127	7
574	1013	6
574	606	1
574	821	9
575	111	6
575	140	2
575	451	2
575	452	8
575	893	10
575	223	8
575	747	1
575	777	10
575	926	5
575	968	4
576	164	9
576	541	1
576	304	7
576	376	5
576	585	4
577	639	6
577	894	1
577	968	10
577	899	6
578	129	6
578	539	5
579	146	2
579	508	10
579	527	3
579	611	2
579	781	1
579	312	7
579	445	8
579	702	10
579	761	4
579	836	1
580	257	7
580	988	8
580	84	9
580	805	8
581	44	7
581	45	5
581	390	4
581	449	3
581	803	4
582	2	8
582	6	10
582	289	8
582	555	8
582	560	9
582	388	4
582	317	1
582	922	10
582	22	3
582	669	5
583	34	7
583	166	10
583	298	4
583	751	2
583	952	10
583	967	1
584	468	7
584	743	3
584	710	3
584	816	9
584	890	9
584	921	9
585	111	1
585	410	3
585	518	2
585	599	9
585	576	4
585	630	10
585	950	4
586	178	5
586	161	7
586	885	8
586	1014	1
587	14	2
587	442	6
587	458	2
587	725	1
587	973	4
588	509	8
588	341	7
588	688	1
588	770	4
588	763	6
588	870	7
588	983	5
589	640	9
589	342	9
590	105	9
590	187	2
590	222	7
590	292	1
590	514	7
590	542	2
590	335	1
590	524	8
590	430	4
590	671	1
590	806	10
591	163	8
591	167	7
591	563	9
591	370	3
591	478	5
591	721	4
592	141	1
592	545	1
592	177	2
592	526	2
592	532	8
592	984	4
593	35	9
593	83	4
593	123	10
593	560	2
593	862	4
593	5	4
593	684	3
593	930	7
594	39	8
594	87	3
594	234	3
594	362	5
594	307	8
594	633	2
594	704	2
595	135	6
595	269	6
595	526	1
595	65	9
595	622	6
595	815	3
596	5	1
596	156	10
596	316	4
596	487	8
596	100	7
596	810	8
596	288	8
596	980	6
596	1015	6
597	637	8
597	88	10
597	545	10
597	708	4
598	389	8
598	109	7
598	546	5
598	400	2
599	82	1
599	520	6
599	585	9
599	128	9
599	345	7
599	712	6
599	874	10
600	29	8
600	239	10
600	262	7
600	277	8
600	85	4
600	81	3
600	129	9
601	237	7
601	354	8
601	409	5
601	395	9
601	617	4
601	270	8
601	439	6
601	602	7
601	982	10
602	601	7
602	371	4
602	818	9
603	245	1
603	931	3
603	297	10
603	209	10
603	788	8
603	797	1
603	1009	7
604	191	6
604	271	8
604	887	10
604	767	9
604	639	2
604	764	10
604	828	6
605	510	2
605	843	9
605	774	5
605	897	9
605	1007	9
606	574	1
606	1012	2
606	373	4
606	619	3
606	640	2
606	740	2
606	819	3
606	932	9
607	109	3
607	187	10
607	197	5
607	377	4
607	706	10
607	947	9
607	252	2
607	806	2
608	109	4
608	258	4
608	203	7
608	735	8
609	269	10
609	474	5
609	814	5
609	643	1
609	705	1
609	897	6
610	374	2
610	972	6
611	113	2
611	162	7
611	579	2
611	3	8
611	45	8
611	435	7
611	104	10
611	851	1
612	409	4
612	288	9
612	298	9
612	407	7
612	731	4
612	947	5
613	133	7
613	294	7
613	383	8
613	573	10
613	806	7
613	691	8
613	632	10
613	983	5
614	146	10
614	802	3
614	1018	10
614	939	2
614	940	2
615	159	2
615	314	10
615	418	1
615	380	5
615	804	3
615	568	7
615	775	3
615	843	4
615	957	1
616	299	9
616	728	2
616	351	2
616	906	6
616	956	10
617	99	10
617	601	4
617	148	4
617	868	10
617	439	9
617	893	4
617	831	7
618	202	4
618	316	4
618	544	9
618	244	7
618	937	1
618	139	1
618	962	4
618	1003	6
619	113	10
619	606	3
619	620	7
619	993	6
620	24	6
620	78	2
620	79	8
620	216	4
620	619	7
620	251	2
620	695	6
620	522	6
620	831	9
621	396	6
621	70	10
621	920	10
621	644	7
621	844	5
622	161	6
622	595	6
622	689	8
622	926	4
622	484	9
622	730	6
622	765	7
623	336	3
623	493	4
623	790	2
623	669	2
623	452	7
623	278	7
624	155	9
624	811	2
624	921	9
624	335	1
624	316	6
624	907	10
625	406	10
625	211	7
625	809	8
625	216	4
625	773	4
625	929	2
626	70	10
626	398	4
626	761	8
626	237	3
627	476	7
627	285	5
627	1018	2
627	473	8
627	654	7
627	934	8
628	557	9
628	461	8
628	521	7
628	914	5
629	150	1
629	312	9
629	352	7
629	429	3
629	496	5
629	466	7
629	434	5
629	120	5
629	767	10
629	949	10
630	298	6
630	436	8
630	526	6
630	585	10
630	862	6
631	36	1
631	122	7
631	136	7
631	79	2
631	564	9
632	5	2
632	112	9
632	424	5
632	613	10
632	309	9
632	898	5
632	868	3
632	783	2
633	28	6
633	594	2
633	370	4
633	179	6
633	486	8
633	250	2
634	483	4
634	783	8
634	707	10
634	803	6
635	12	4
635	205	3
635	248	2
635	296	2
635	317	2
635	14	1
635	373	9
635	378	1
635	376	8
635	817	6
635	915	8
635	941	4
636	105	3
636	429	3
636	431	5
636	524	8
636	490	1
636	784	7
637	129	5
637	597	8
637	292	5
637	402	9
637	704	7
637	832	4
637	931	8
638	209	1
638	359	9
638	295	2
638	342	6
638	487	3
639	206	8
639	507	1
639	577	6
639	882	4
639	604	2
639	841	7
639	704	2
639	761	1
640	483	10
640	589	9
640	436	9
640	693	9
640	896	8
640	606	2
640	720	7
641	48	10
641	902	7
641	850	3
641	520	8
641	782	7
642	402	10
642	832	1
642	875	3
642	996	1
643	26	1
643	81	8
643	153	2
643	236	1
643	397	4
643	609	1
643	972	3
643	838	8
643	673	1
643	838	1
643	874	9
644	92	8
644	183	9
644	403	8
644	621	7
645	124	9
645	151	1
645	232	6
645	417	8
645	512	8
645	508	4
645	181	10
645	265	3
645	646	8
646	645	8
646	31	8
646	810	9
646	992	10
646	38	1
646	725	4
646	789	2
647	466	8
647	890	1
647	82	10
647	45	1
647	689	3
648	15	6
648	762	3
648	125	6
648	23	6
648	721	1
648	725	6
648	801	3
648	855	7
648	975	2
649	208	2
649	278	4
649	395	6
649	895	9
649	763	9
649	768	1
650	241	6
650	913	9
650	44	1
650	522	2
650	872	1
650	864	7
651	104	9
651	438	7
651	114	2
651	677	8
651	430	9
651	818	3
651	891	9
652	450	4
652	749	3
652	146	10
652	497	3
652	695	4
652	717	10
652	864	4
653	194	4
653	917	3
653	376	2
653	862	9
653	763	5
654	422	7
654	627	7
654	758	5
655	102	5
655	167	10
655	517	1
655	204	7
655	227	5
655	715	6
656	157	6
656	207	9
656	389	3
656	549	10
656	711	2
656	943	2
656	561	4
656	713	10
656	843	10
656	1019	5
657	340	1
657	343	6
657	372	4
657	174	8
657	866	4
657	251	2
657	928	8
657	847	9
657	896	9
657	936	10
658	151	1
658	384	5
658	751	8
658	537	6
658	682	8
658	721	8
659	451	5
659	546	3
659	28	6
659	309	9
659	152	10
659	956	10
660	23	7
660	444	8
660	196	3
660	765	2
661	130	6
661	449	5
661	789	10
661	328	4
661	677	8
661	869	2
662	99	1
662	194	6
662	982	10
662	358	9
662	246	5
662	856	10
663	77	5
663	138	1
663	160	8
663	878	7
663	915	8
663	78	7
663	219	2
663	733	7
663	868	5
664	4	5
664	175	10
664	522	3
664	128	6
664	78	6
665	195	8
665	449	7
665	571	4
665	571	3
665	986	5
665	829	1
665	775	2
665	5	3
666	492	1
666	135	9
666	268	2
666	338	2
666	673	6
666	839	5
667	37	4
667	450	9
667	389	3
667	129	9
667	816	2
667	1001	9
667	1012	5
668	809	4
668	463	6
668	402	6
668	687	9
668	909	2
668	973	8
669	623	2
669	1018	1
669	968	3
669	582	5
669	713	2
669	675	6
669	680	3
670	156	6
670	104	9
670	420	7
670	483	9
670	891	8
671	430	7
671	590	1
671	277	2
672	22	1
672	116	10
672	186	1
672	274	1
672	931	8
672	160	7
672	945	7
672	372	8
673	42	10
673	304	8
673	421	7
673	510	5
673	643	1
673	707	9
673	666	6
673	448	8
673	1	2
673	902	9
674	25	8
674	380	4
674	470	6
674	878	7
674	777	7
674	880	10
675	669	6
675	21	10
675	299	5
676	813	7
676	186	5
676	928	5
676	255	1
677	651	8
677	661	8
677	303	6
677	1013	1
677	739	7
678	219	10
678	347	6
678	467	8
678	480	10
678	793	8
678	978	8
679	97	10
679	299	6
679	464	3
679	565	5
679	570	2
679	158	2
679	749	5
679	938	7
679	995	3
680	64	4
680	215	7
680	286	1
680	669	3
680	294	8
680	875	8
681	4	9
681	46	3
681	565	3
681	226	8
681	142	5
681	783	1
681	878	6
682	164	3
682	364	3
682	658	8
682	400	1
682	700	9
682	871	6
682	270	8
682	965	4
683	284	3
683	477	9
683	897	10
683	344	10
683	49	6
683	64	6
683	915	3
684	154	8
684	271	3
684	381	5
684	432	8
684	192	8
684	593	3
684	729	2
684	796	7
684	851	7
684	866	8
685	404	10
685	136	8
685	722	3
685	802	3
686	58	7
686	862	7
686	715	8
686	785	4
687	668	9
687	798	1
687	830	1
687	344	5
687	941	9
688	117	10
688	166	9
688	588	1
688	482	5
688	190	4
688	913	7
689	341	2
689	468	10
689	622	8
689	812	5
689	748	9
689	475	10
689	647	3
690	103	2
690	336	2
690	380	7
690	234	8
690	250	9
690	804	1
691	13	7
691	185	1
691	281	3
691	361	5
691	613	8
691	956	7
691	901	10
691	932	10
691	752	6
691	766	2
691	969	6
691	979	4
691	1002	8
692	365	7
692	391	7
692	418	3
692	136	6
692	325	4
692	880	2
693	640	9
693	992	5
693	225	4
693	90	8
693	713	4
694	25	5
694	78	3
694	373	2
694	523	2
694	416	5
694	429	2
695	172	6
695	322	7
695	433	8
695	620	6
695	447	5
695	652	4
695	817	7
695	976	6
695	727	2
695	770	1
695	779	8
696	302	9
696	927	1
696	985	5
696	878	5
696	746	9
696	752	9
696	894	2
696	916	9
696	951	8
697	296	7
697	283	9
697	114	3
697	706	9
697	818	9
698	3	9
698	881	1
698	750	4
698	839	6
699	30	10
699	212	10
699	533	2
699	803	9
699	330	7
699	246	4
699	94	4
700	682	9
700	350	3
700	113	9
700	45	4
700	72	10
701	59	10
701	84	9
701	311	2
701	405	7
701	101	5
701	702	6
701	797	8
702	20	3
702	177	5
702	701	6
702	885	5
702	516	1
702	579	10
703	306	10
703	474	6
703	274	8
703	363	10
704	178	5
704	529	8
704	637	7
704	639	2
704	965	4
704	594	2
705	281	4
705	376	2
705	551	3
705	712	10
705	834	1
705	609	1
705	1018	9
706	61	2
706	502	9
706	607	10
706	762	1
706	697	9
706	925	6
706	1002	2
707	299	7
707	387	2
707	673	9
707	195	10
707	457	4
707	412	4
707	634	10
707	785	7
708	4	10
708	597	4
708	516	5
709	180	10
709	202	2
709	313	10
709	936	7
709	1000	9
710	584	3
710	140	5
710	573	4
710	411	6
711	552	8
711	656	2
711	785	7
711	369	3
711	718	6
711	745	10
712	330	1
712	599	6
712	705	10
712	799	4
712	234	10
712	906	6
712	1013	4
713	669	2
713	693	4
713	199	10
713	75	2
713	656	10
713	994	2
713	904	6
714	319	1
714	323	9
714	369	10
714	376	10
714	453	5
714	413	2
714	103	4
715	134	4
715	571	7
715	686	8
715	366	2
715	424	3
715	655	6
715	796	2
715	866	8
716	237	4
716	555	7
716	358	4
716	936	2
717	305	3
717	494	8
717	652	10
717	326	8
717	337	7
717	718	2
717	933	3
718	325	7
718	347	6
718	711	6
718	898	2
718	717	2
718	329	10
719	471	5
719	491	1
719	981	8
719	960	4
720	332	7
720	837	7
720	877	5
720	640	7
720	973	3
721	591	4
721	658	8
721	115	8
721	236	9
721	648	1
721	776	9
721	980	9
722	110	8
722	194	2
722	778	3
722	685	3
723	40	7
723	82	7
723	255	1
723	382	8
723	535	9
723	29	8
723	783	2
724	28	4
724	728	2
724	1016	7
724	387	8
724	842	3
725	109	9
725	147	4
725	338	4
725	587	1
725	648	6
725	646	4
725	572	7
725	128	9
725	756	10
726	25	2
726	531	1
726	371	8
726	201	7
726	844	4
727	695	2
727	179	10
727	791	9
727	896	6
728	616	2
728	724	2
728	354	8
728	367	3
728	983	5
728	0	8
729	281	1
729	927	6
729	684	2
729	506	8
729	297	9
730	102	3
730	123	9
730	999	8
730	622	6
730	908	7
730	945	10
731	756	4
731	990	6
731	612	4
731	181	9
731	958	6
732	384	7
732	777	2
732	905	8
732	490	7
732	218	2
732	945	7
733	388	6
733	418	10
733	806	4
733	663	7
734	216	5
734	114	3
734	769	4
734	495	8
735	119	9
735	248	3
735	608	8
735	357	8
735	33	3
735	961	10
735	277	2
735	798	2
736	40	10
736	496	6
736	559	7
736	474	1
736	520	1
736	221	8
736	849	2
737	108	4
737	160	8
737	132	4
737	88	8
738	138	3
738	25	9
738	274	4
738	568	4
738	154	8
739	193	6
739	340	7
739	677	7
739	296	1
739	884	10
740	181	4
740	606	2
740	490	4
740	405	2
741	11	9
741	42	6
741	548	6
741	385	5
741	965	10
741	246	7
742	119	4
742	543	8
742	150	5
742	956	4
742	938	7
743	391	8
743	584	3
743	221	6
743	18	1
743	2	7
743	792	7
744	929	6
744	747	5
744	1011	5
744	922	8
745	30	7
745	998	10
745	711	10
745	332	4
745	881	3
746	8	10
746	27	8
746	369	3
746	497	1
746	696	9
746	760	2
746	990	5
746	771	9
747	575	1
747	744	5
747	161	5
747	185	7
747	814	1
747	55	8
747	801	5
747	819	6
747	886	10
748	98	6
748	689	9
748	110	8
748	51	2
748	850	8
749	390	9
749	652	3
749	679	5
749	142	7
749	282	7
749	952	10
750	39	8
750	300	9
750	481	10
750	23	4
750	955	1
750	789	1
750	698	4
750	808	1
750	952	5
751	432	10
751	436	7
751	658	8
751	202	3
751	583	2
752	71	4
752	77	6
752	360	9
752	696	9
752	691	6
752	993	9
753	155	8
753	356	7
753	261	5
753	947	7
753	310	1
753	246	10
753	795	3
754	553	9
754	335	1
755	462	1
755	835	8
755	767	7
755	873	2
755	942	7
756	70	2
756	93	1
756	731	4
756	250	6
756	725	10
756	561	8
756	441	7
756	922	6
756	953	7
757	442	4
757	250	3
757	58	7
757	944	6
758	298	3
758	370	3
758	513	8
758	538	1
758	654	5
758	99	9
758	47	1
759	459	6
759	893	1
759	249	2
759	1013	9
759	837	3
759	843	7
760	366	8
760	746	2
760	18	10
760	84	9
760	914	5
760	856	7
761	626	8
761	845	1
761	579	4
761	109	9
761	639	1
761	820	6
761	960	4
761	1000	8
762	648	3
